tx_hash,total_score,high_velocity,large_transfer,structuring,multi_hop,is_alert
e29f64997d91161e53ab04b56776a892ed591cf5369e829fde74381c952d2432,60.0,25.0,0.0,35.0,0.0,True
e2a026fa1ec6a36d3f5d85e3090f155041f95912caf476a4d1eb61e7b35b8fba,60.0,25.0,0.0,35.0,0.0,True
e2a2a7c5fd5dc02db940e9936a1ed044c71d24332926cc8bada5dbc0eceb73af,35.0,0.0,0.0,35.0,0.0,False
e2a3b33e76bf685ff762861a3f547de2b5f7453c832b6b2402b8857f8c7c5cac,60.0,25.0,0.0,35.0,0.0,True
e2a69a993829f5b34fdabb666c9e318ae4baa9c18aeee4dd04a3948aeff05022,40.0,0.0,40.0,0.0,0.0,False
e2a6a76e6578c381ab44146c37b09232077b8431d73f03acf9ab608e78863a43,60.0,25.0,0.0,35.0,0.0,True
e2aace09dd4043713502ac5bc182123430d7da5cdb780f5d79204da21f616385,60.0,25.0,0.0,35.0,0.0,True
e2aadc54c816a5181630551ba952462d8c0001d3e9cb29e2c4237f5e32fd9080,60.0,25.0,0.0,35.0,0.0,True
e2aaf3c74126e540cc0bf391c73dede9747fb2e352089e7671a4b3cd4c87d53d,60.0,25.0,0.0,35.0,0.0,True
e2aeb0eb9010102ce7f6f6c2f5d801bf7328d983f2837e6f3c8c7e50b8770373,60.0,25.0,0.0,35.0,0.0,True
e2b13d88805134d537b7fea40e2aca1f2c8d6f10a7d96e39cfb4ee73ff980827,35.0,0.0,0.0,35.0,0.0,False
e2b7e6ef0ae64703dbce2d1fc1659c4ccae59a9c0763700da3621d948976552b,60.0,25.0,0.0,35.0,0.0,True
e2b92ccaa2178abed5ec4637fd328846cde086ef2f7e91d49c3b04cbbe624de9,60.0,25.0,0.0,35.0,0.0,True
e2bad7c13c425056a7f939c45112a877cba3b59a87f3bec34fa954ba6e458626,60.0,25.0,0.0,35.0,0.0,True
e2bb3b6f6410ca0aadab24b7761c638e70f29ec34166d0baf5de08cdcb13a578,60.0,25.0,0.0,35.0,0.0,True
e2bc21f089b0d46cad4e6f698fff328b8133805a43e19082ce96b2ce21f502d8,60.0,25.0,0.0,35.0,0.0,True
e2bcfecf13392c2be1ae4974b042528756ca35558dc29b685d58eb0e796ab093,60.0,25.0,0.0,35.0,0.0,True
e2bed31dee0f0f48dbafc64d765bf510e6e56eb3bbcfdac7658a020cfada3a05,25.0,25.0,0.0,0.0,0.0,False
e2c187deac0b486d5cc0b66213779905a5e0948d5d7d4903bdf5c724387954bb,60.0,25.0,0.0,35.0,0.0,True
e2c1eed33c539fa034688868246467954265ffe7a9acf335452e3f8dfc347f12,60.0,25.0,0.0,35.0,0.0,True
e2c2f83c97e35a761c25b75c60081dc03afce7186c82bf6a84cb3d6938997c7c,60.0,25.0,0.0,35.0,0.0,True
e2c3b0acc078754b8e72211c36e06d8986426a4779ce493422f1397ce57a4657,60.0,25.0,0.0,35.0,0.0,True
e2c4211400f1642548ba215701fd5db1aaae1692b9d3bea3933a50fa08472909,35.0,0.0,0.0,35.0,0.0,False
e2c48ae7835412e87e4aca77da90260ef2f985fb6704186c7982493674360379,60.0,25.0,0.0,35.0,0.0,True
e2c4c14f24f8b07a73a48dcc99ea38fb431a6d1ebc4267819cdfc4fae3c0bc6b,60.0,25.0,0.0,35.0,0.0,True
e2c743c433af52d7cf3f2bcaa7338cf2af1ad1a50938d77daafad4cb743f0944,60.0,25.0,0.0,35.0,0.0,True
e2c8d854ba7ac188cad0b2e8b1b7d9a9b1393a25611f561459cd256a42915e81,60.0,25.0,0.0,35.0,0.0,True
e2c90e1ab505f5b291bd385b721c39312b6769a6fe9a5aa73f0bdbe57109f587,60.0,25.0,0.0,35.0,0.0,True
e2cde4789703bfb6db046433cc4bb38325882bb10d7075052dc9c8861ae949d2,60.0,25.0,0.0,35.0,0.0,True
e2ce46415d6312dd49ee14564604a68a56b7efe69daa5a608c904fb40530bcd6,60.0,25.0,0.0,35.0,0.0,True
e2d034349ec62f79a1c5ef50f28010fa150657b54ab16f6c935d36536b255324,60.0,25.0,0.0,35.0,0.0,True
e2d0bf5b5f3b9dc61adf4dfff0430e94705c5b3a1dac02a5a734317b3ab5f2e1,60.0,25.0,0.0,35.0,0.0,True
e2d12bd88fcb2cf90ba4708c59ad6c089e73b4b9e3db6efeba85bf0c43357bc0,60.0,25.0,0.0,35.0,0.0,True
e2d266f1feb11e5320810194ec1908eef30a96a11d96b76e25feb6d781be1d37,60.0,25.0,0.0,35.0,0.0,True
e2d42c5886dad8f238609952e80de5390c42a4330e138b8994dd5fb81a6ac128,60.0,25.0,0.0,35.0,0.0,True
e2d4fb86e2721dc7ab8ce1a32bab258f08b20638976cd19974cb310e433f1dc0,60.0,25.0,0.0,35.0,0.0,True
e2d5c26968138aff2e95586da8659a8aa81e3f80eacf475c826f73a5df0ac60f,60.0,25.0,0.0,35.0,0.0,True
e2d5e55ae25a4114e3f44f7ab462dae83ef8088f084002461a26da7534323ad1,60.0,25.0,0.0,35.0,0.0,True
e2d76578777bf0dc6d2b1b2ef6ba7b85e14c76f5fd54763f8ed263a8d3ee84cb,60.0,25.0,0.0,35.0,0.0,True
e2d7676a2e494d2cbb681be9f26b262061c2fbf93c341925d291e1bd77a7424a,40.0,0.0,40.0,0.0,0.0,False
e2d8c578928b41fdedfc8ffd1725c3b105f69dfefc801f04f2b25fed63beb7fc,60.0,25.0,0.0,35.0,0.0,True
e2da0ec420259a596b41b05a5616c6f70526b6ee6c1114f24dc95e097124bf1e,60.0,25.0,0.0,35.0,0.0,True
e2dbd91e03139f9dabdf6db8bd067e4b1b8947e230104efff3a3db96cd06f215,60.0,25.0,0.0,35.0,0.0,True
e2dc7adadd2333a5501dd29d30468e2bc8ec758527217c95192a8ff03f37cdc5,60.0,25.0,0.0,35.0,0.0,True
e2dcf706738191402ba4541636f7041e120cd13260f675184c2cd0b675e8351c,60.0,25.0,0.0,35.0,0.0,True
e2dd5b8f87763bfd41e3d9491f2c108970842d388510d2ac57553be124514649,60.0,25.0,0.0,35.0,0.0,True
e2df2b45563d80a06a7e27cea65e07516be98ad793d3c79eb62fd7546c485fc9,35.0,0.0,0.0,35.0,0.0,False
e2e0dfa1ab2f902bbdb8550bf0f24cb87d64504a9a73a9b3e107bdf37d6d9927,60.0,25.0,0.0,35.0,0.0,True
e2e36c166bd7bbae6e1e58338023a3c91b04ae827f4e3d2b0e316fcfdf0bbef2,40.0,0.0,40.0,0.0,0.0,False
e2e3d280c97c55295484bdaef2c7a3f1ce0df9d82e51bc0d44ed49ded2118500,35.0,0.0,0.0,35.0,0.0,False
e2e477801fa9cbfceb4312b0bf47a24a89c88f81244b5107c1f228d57a38e748,60.0,25.0,0.0,35.0,0.0,True
e2e4f9fe365d71bae2010287e97efe00b3b2d0be398e77d557a91a29057537e8,60.0,25.0,0.0,35.0,0.0,True
e2e61703fe90cc7ccad81ade6b92578f6293f3160382a223a3ddc1ea33943605,40.0,0.0,40.0,0.0,0.0,False
e2e6ae9ef33818e691c38c2fa6752ceea39f72104236b6bc66e9caf55901e4d6,60.0,25.0,0.0,35.0,0.0,True
e2e6c810faccdb0528b268897d3e8211476f704a4dcf29eae76772a7d22476e0,60.0,25.0,0.0,35.0,0.0,True
e2e7b40b1a1e624a26244ea96a67f3e284364738036ac1a60131ba0f968fa83a,60.0,25.0,0.0,35.0,0.0,True
e2eb7401dc7b83ebcca6e06cf2b7ab5eb3fdb94f7b4f3f376629d3ccb5ab66a0,60.0,25.0,0.0,35.0,0.0,True
e2ee3d529041a76e56d4e7acb2be2ff9fbb5a870c083705b88abcbc74b6ff0f8,35.0,0.0,0.0,35.0,0.0,False
e2f03cc09ddcc444b9f14e3c43e394b53b1f18918a514e5f1afdf63f164951ab,60.0,25.0,0.0,35.0,0.0,True
e2f144e163aa992f1074100f856e74a93ea0fc0e4460ae7a763850bdb29c3dea,35.0,0.0,0.0,35.0,0.0,False
e2f305e1183e8d49546d08c644370dbb8713d987fe295b7f06051b27b3626671,60.0,25.0,0.0,35.0,0.0,True
e2fac20fd5a1f7dab8f6fd19359a67a222dc214f2d1679bf1b329a04f1d9abcc,60.0,25.0,0.0,35.0,0.0,True
e2fb0e631c13033471c974363721c7894bd62af46ca03f5a9d339ae4d611ffe7,60.0,25.0,0.0,35.0,0.0,True
e2fef0344decce250d6fa0fd095d1b17290b43547f5f1a716ed4919c77f70a35,60.0,25.0,0.0,35.0,0.0,True
e2ffbc2b6531888aed0383806e3b31dcbad122cdb86adcebbae5bdc4231b4cfd,60.0,25.0,0.0,35.0,0.0,True
e30038ce495e9e9030204df619ad01f1e31f83a93867660220a33cc8a5bef6c1,60.0,25.0,0.0,35.0,0.0,True
e30163dbe300b6ac23b214e592f2e03e7f8cb106bd2430bea89df9660eac4dc6,60.0,25.0,0.0,35.0,0.0,True
e301fad65f41b7ec6187723253511ee054a5275b17e94da9c350fe99608ca343,60.0,25.0,0.0,35.0,0.0,True
e3022bf2e70e038be284fa38b192987e710deaf538413d48e4db203b262d7497,40.0,0.0,40.0,0.0,0.0,False
e3032f0b994f34c6490d5a710106fcf95b175d70f34b6b4a68f7302ab36e9e43,60.0,25.0,0.0,35.0,0.0,True
e303f3ed0c5d8ef1679b272dfd71ba99605c0c079b7eaafaecf62fc80cfefec7,60.0,25.0,0.0,35.0,0.0,True
e306dcedf9d40d6b2a62b5be0258e1746081386f79a0407989340b436116a878,60.0,25.0,0.0,35.0,0.0,True
e3072f4b6b35f95e4554c88991a9965a21577ff8dfada42ee13edec3ef39262e,35.0,0.0,0.0,35.0,0.0,False
e307bcf634a03cd91e361261aa9eeba2d74f9b7751e98caacb225f2e4308f463,60.0,25.0,0.0,35.0,0.0,True
e3080d5eb2e8c21df8b5e363907e6be005ca4e11e21f034ce6b55747821adefb,35.0,0.0,0.0,35.0,0.0,False
e30ab3925bed5e122e21e5c5afd5ab7341a8ada7eabca465ca9f93f5b79c282a,40.0,0.0,40.0,0.0,0.0,False
e30eee45e9592be3759feec73e6f987856223c7480fc1a631b1003fd982ae6a6,60.0,25.0,0.0,35.0,0.0,True
e30ef6823adc5352f907d0868010a3e644ce6b801b03005e448d13c6598a5520,60.0,25.0,0.0,35.0,0.0,True
e315ca6d702d951adc28f91cfdc46b4df935d50a3561c8ba4615fbbbadf49c8d,60.0,25.0,0.0,35.0,0.0,True
e3194878c08bad0c4859c64fd4c37feb7b9e5e9cda690844408246afeb1373a7,35.0,0.0,0.0,35.0,0.0,False
e31c90b0a9c3d779b0a94d7e84c240e9c4ce77766ff7180542c5d577c8db37a0,60.0,25.0,0.0,35.0,0.0,True
e31d3bc0ae637718cae2db5855400f37e844730ea821cab6d64aeacbab1fd9ee,60.0,25.0,0.0,35.0,0.0,True
e31fa004a6f90d7c8c1f5756ae31b783a50eb2ad207e345330e93d350a192391,35.0,0.0,0.0,35.0,0.0,False
e31ff2af9a5fe4d0beb6259581ba19454484e6140bd6dc950b95ff38264a6cc6,60.0,25.0,0.0,35.0,0.0,True
e320585be988fa9ff82283f589726e7e48d4f0e6829ff70503d41d106bd26d38,60.0,25.0,0.0,35.0,0.0,True
e320adcbdc8ff62ef392837f445b93247bfaa489e0cc2bcf170445441fa984e6,60.0,25.0,0.0,35.0,0.0,True
e32141f0997e147e50950b6995085354f769cc0a59d9d057cbeef64d78130099,60.0,25.0,0.0,35.0,0.0,True
e32499395d386d2ee2995629e67770f89a1b9d423eedc6dedf97a1ebd8b8305b,60.0,25.0,0.0,35.0,0.0,True
e3272afe138229869b1c49767b19a064132867dfa9f14c08b498ba8ecf6be6b8,60.0,25.0,0.0,35.0,0.0,True
e329a5a11cf96e89c0f473c3a1d8cdb983b27b1e42a7a84becb0cf56a80b06d0,35.0,0.0,0.0,35.0,0.0,False
e32b80f81aab87782e3e89fc06c8b1e4d2ebe2eed8065f58bd8a8781d20b4b92,60.0,25.0,0.0,35.0,0.0,True
e32c0156340b567b39429d611966bb9a83ef44f0c879e55fa292e59b287d3bbf,60.0,25.0,0.0,35.0,0.0,True
e3308489cd770245f38aaa435e604744c94d9d9dfbfaeb589c44249326d59c98,60.0,25.0,0.0,35.0,0.0,True
e33112ab7f2e0ed99c0f505a463250cac42d7eacbc9aa05a916799196dd8d7b7,60.0,25.0,0.0,35.0,0.0,True
e3322370f6d0f63bd2e8918d600e38caf4d97b995525c8f2d31caa49a2d15e9f,60.0,25.0,0.0,35.0,0.0,True
e33779e81f6bea3ea34d071799c866751634d832186a9f4716cc74031fda6ef4,60.0,25.0,0.0,35.0,0.0,True
e337e798980b1002b6e12ede54ba10e3feabab1db0bf6cd04b7227cbd84148bd,60.0,25.0,0.0,35.0,0.0,True
e33813934cc49062f297b65644c1570277ac65f89241328d179ee1fa538133c7,60.0,25.0,0.0,35.0,0.0,True
e33a4c5f5d94bbd3d8f53e3efc1b050beda87aa0dbbb4db07faac44f47bd233d,60.0,25.0,0.0,35.0,0.0,True
e33ba23b2df280aae6bcc33757a9e8e0815a18cb9d347960c30e540775eca6ad,60.0,25.0,0.0,35.0,0.0,True
e33d107063c1e3df024cdeec653ac0c273d9c15bcf99071495438937fa3ccc37,60.0,25.0,0.0,35.0,0.0,True
e33d23a2c4c20c3ecd44b55444492b369be5b335bd8971d16080367bbc45c7c5,60.0,25.0,0.0,35.0,0.0,True
e33d8698e550d3e003b913e8407ce1e2d30abc8664649d6076d4949de3402519,60.0,25.0,0.0,35.0,0.0,True
e33ef0d5b27da39825e82cd82e64409bdcbca6e72a4643b7ac576a7b30b76a6d,60.0,25.0,0.0,35.0,0.0,True
e33f0baa69399dbd54a796185c124e994f50ecea0a539922669a446931f75648,35.0,0.0,0.0,35.0,0.0,False
e341b7ba13045739ab403fc579cbe72af5ae5dd56896942c258fbd64fb5cc42b,60.0,25.0,0.0,35.0,0.0,True
e343629abe432ce6578ccfb319bea342cd79df25494e332b6cc6174ca419059a,60.0,25.0,0.0,35.0,0.0,True
e34370baa2916a99ec345801f7bed681f8a202d20b83579e26377c4114d67ed1,60.0,25.0,0.0,35.0,0.0,True
e344781eaefc941f5f881b64e068c39c569f07a920b2a4ccf3e48d101c19d8d2,60.0,25.0,0.0,35.0,0.0,True
e34a326f523374f1c1bc8f05e0fd271d4df59c73a271f678839a8e979a73d26a,60.0,25.0,0.0,35.0,0.0,True
e34b35293b7e8d882cda24db22dacfa4414daed4d06aee1688a6ceba095266e4,60.0,25.0,0.0,35.0,0.0,True
e352168a1424957dc26199851b788e99615d213fa38e374b7429893eeb043151,35.0,0.0,0.0,35.0,0.0,False
e356d751ba86a178ce60bebdfe94e1c1ec196a3c06c5d0b04a0de8618ed89334,60.0,25.0,0.0,35.0,0.0,True
e35853a0f8b4d56637a70fac87fb6313a4090fd32ab22bedb1180c89e386c7d7,60.0,25.0,0.0,35.0,0.0,True
e35ca3d4d5791428ed0b03ced12670a6cbd16d43822de8cc73ecf7f45630a4a0,25.0,25.0,0.0,0.0,0.0,False
e360d1fe4abce0b9d508360ebce0e11d3498ddc13fdf062551456d9b855d148d,60.0,25.0,0.0,35.0,0.0,True
e363b6249ca31b38b6d438174ebf6d12aa8e959d53382935007afc87e32dd577,40.0,0.0,40.0,0.0,0.0,False
e365a371f2424f997f114ff99a1f590f8686ce188006e3f79e1963f325e5c82e,60.0,25.0,0.0,35.0,0.0,True
e367bfcd600731fffe4c92a77e6942e5db123c449e0405ca9ae1e35e6c5f6e4c,60.0,25.0,0.0,35.0,0.0,True
e36c56ff7aa4a8ab4f7f7b641afab7bfa977ee1d96ac0cc57c99350e95a61575,60.0,25.0,0.0,35.0,0.0,True
e36df3085942da61b4acdf2597c2908e2414046ed842cc51feb15c0dd8d24425,60.0,25.0,0.0,35.0,0.0,True
e36e1dfdd7755df123a8000800b49f2748f61b717e0829ec51ee13344c41d1bf,60.0,25.0,0.0,35.0,0.0,True
e371594ec6a8ce9b306c4b66de277d4aa2bb5955c099eba3bb096fbe3501079c,35.0,0.0,0.0,35.0,0.0,False
e372df9b116efccedf25ae0cbc28d5d4124dc9e253ce39b03d03d68bea339ba9,35.0,0.0,0.0,35.0,0.0,False
e37328df19011db95dedd93b01102fbbb89cb2e9fd622914054dd53aba252e80,60.0,25.0,0.0,35.0,0.0,True
e373e13e68f7b4273db5e324f23486743fb3aa01c49c56a9deb509bf2168773a,60.0,25.0,0.0,35.0,0.0,True
e3764c86031dae6cec8e833634cb0cf60d1d98f13a52d46dc691195c93e29a35,60.0,25.0,0.0,35.0,0.0,True
e37cb089da9acdd53ef711247e9d8ac7eff41044dd9cf5b1f1e85bfe5d7691d6,60.0,25.0,0.0,35.0,0.0,True
e37f7c42b3f9490b10afc73cee149ebe3c6f9e7cc37f1273af0de26f93ac44ff,40.0,0.0,40.0,0.0,0.0,False
e37f7c8ad8e785dfafde5dfff0e710365be45179081afac4343a485f581ca52f,35.0,0.0,0.0,35.0,0.0,False
e38202fce2bb74017f455a1a627473d1fb24148dd524694b1248203d810131b7,60.0,25.0,0.0,35.0,0.0,True
e38216898e221d98225e4e473b8b57e2b5a768e6490fbd277e8b8b0f927f3bd7,60.0,25.0,0.0,35.0,0.0,True
e3850b0ac6a733e4f86b28557838de389d0baaa0d4d14a7dd211d5710cb6494e,40.0,0.0,40.0,0.0,0.0,False
e389096f17c0fe5767cbc606a303b55519ddb442cd29ded0ad9b06c5f38d924b,60.0,25.0,0.0,35.0,0.0,True
e38a5580b359d5ec58632308790d60947b488fb425b882cd4db24e23832981ea,60.0,25.0,0.0,35.0,0.0,True
e38ac125937806f1136b7692bfa1a0869d5f870b92b84ac621717a18ab207a68,35.0,0.0,0.0,35.0,0.0,False
e38e3a08e8282b261cced144b9baeb16f9014f3e34895e4d60c2e21661672ba2,60.0,25.0,0.0,35.0,0.0,True
e38f019f5426d0f037b9d0d7ddd94f044c7ed277e2e1968e5222361d78769aab,60.0,25.0,0.0,35.0,0.0,True
e390cd1cc544c8296e87183c36315a8dbafbe971c1afebdc25b036aa02e9f69f,60.0,25.0,0.0,35.0,0.0,True
e392007742a4ead03ff965f191734274bbaafa6e406e079e2c813049881fff48,60.0,25.0,0.0,35.0,0.0,True
e393cea8757ce7f422fb4250e1250272a988b2dd5217f675f231656017fae20a,60.0,25.0,0.0,35.0,0.0,True
e394580a86115fe86a0bea7cb5a4e8575edbf90778152f76181ffd29047e570e,35.0,0.0,0.0,35.0,0.0,False
e395bcaeb7a9d01c75e91f0f4203dc3c06851551bd12b16e41cd0e49e9859b8e,60.0,25.0,0.0,35.0,0.0,True
e3967c8dd0cdad5fcd63406e3a1262bfa8946b3d3cc2ce73243b3d12c50ebca7,60.0,25.0,0.0,35.0,0.0,True
e3975a5a9da4be0b10adc005089cbb2e35cf30acf3d989cd2812dd716209cd76,60.0,25.0,0.0,35.0,0.0,True
e399f222acc647e7fbd7d647f1086c155e8fe3995cc5608a63187fe36a61639e,60.0,25.0,0.0,35.0,0.0,True
e39d12eee372705d9cc082badc5c1e966896d4d020ee0bf31d2c10c8554993d2,60.0,25.0,0.0,35.0,0.0,True
e3a19bbf968612e4563ff2432467e5dd38b44bb90542bb1441fa37bc44050cdf,35.0,0.0,0.0,35.0,0.0,False
e3a1bcdcedbb7d88ccf0410a8f459d8e584adedb7ad4818cbf2084e0bb8ea9ef,60.0,25.0,0.0,35.0,0.0,True
e3a299669708a6b86260577f7b713dd458c98159d7b0f078a0ecbae94bdca160,60.0,25.0,0.0,35.0,0.0,True
e3a372a60787b7e804084ebdca87a89026abfee892bd4173c2f83f3bf599ccf9,60.0,25.0,0.0,35.0,0.0,True
e3a5e4f6fb22f197d559df94752ec8b2f2e4b1a68e4c36b7de78a693e358359c,60.0,25.0,0.0,35.0,0.0,True
e3a885bac70e3bbb9cecf9773fd24e2b66f3e0588931d176740a8c434667b64c,60.0,25.0,0.0,35.0,0.0,True
e3aca570d365c4cf67b6492ec478cfc15242270d942acea862b7a5b97b69cfdb,60.0,25.0,0.0,35.0,0.0,True
e3aea4c98d1f55c4ba1d9e1d652c67aa1f8028ae21397de69c4e26f0853a5136,60.0,25.0,0.0,35.0,0.0,True
e3afaa107ab01bc1ce70203fb5a17c1834f58f60252fd2ee6cea35bb6f800a63,35.0,0.0,0.0,35.0,0.0,False
e3b10efd40e9b0df798dc7e75376a925b41c4dc1c2b345fcd3222394920b8d78,60.0,25.0,0.0,35.0,0.0,True
e3b27583daf6adcca4ccfafbcca04dce568aff6e07506e7e4383f75b89759bae,60.0,25.0,0.0,35.0,0.0,True
e3b376ce2dc05d3bfe262c681884183edaf4722a48dc846d28b44a1c5d3b7fc4,60.0,25.0,0.0,35.0,0.0,True
e3b43465da0bf32b7564d9ce5daeae8cece51ffb2b9972fe19d16c90a9d0a385,60.0,25.0,0.0,35.0,0.0,True
e3b55ed2b5087c382e9337f75048f74e3a9113d154ff5112cd39f894af053ec4,60.0,25.0,0.0,35.0,0.0,True
e3b5957af12903e929280a418d07d26bc573704b244402a5a6633f10677fde3a,60.0,25.0,0.0,35.0,0.0,True
e3b5bacbe262368c31c7d4dccf3f7dc9df82ca0e478d0f1f5aafc91b64c790be,60.0,25.0,0.0,35.0,0.0,True
e3b696bfafd495aaa5646a394fb256bdad4a1d34f3ccf3f3984a2d92f71af812,35.0,0.0,0.0,35.0,0.0,False
e3b737aa83d97518cec302a6180cb67eedaa8e01b8830c46b76960d97181e0a9,60.0,25.0,0.0,35.0,0.0,True
e3b7bc74f930fd742fd4991a970a447f977def1901f8714f35039f0b1f83a2a3,40.0,0.0,40.0,0.0,0.0,False
e3c28911c051078ef4b977448ca85f4d854395c5c005bed5dd956f4b8f9698b5,60.0,25.0,0.0,35.0,0.0,True
e3c444e67c35b104f2498b2285d4e3ef3f3d52f3cba814c9a432e3276b1f3f61,60.0,25.0,0.0,35.0,0.0,True
e3c6049a74d92e5c3b68559bc45045a84d623a234875acd2264089c12a2cf162,40.0,0.0,40.0,0.0,0.0,False
e3c70564913bbf4aa66e332c906a7c2b78ef2778f545c8a687aaef9529765e03,60.0,25.0,0.0,35.0,0.0,True
e3cae38bb96e0228ba699d5217249624f14920c5e5a5a7814386feca0b71d472,60.0,25.0,0.0,35.0,0.0,True
e3cc45ea40c475de8d1ca8b6901220b8e69f82f438fe59685b8506fa76fc1208,60.0,25.0,0.0,35.0,0.0,True
e3cc50b6ee25f5c2d7d7817b5454de61202a571d5f4b05f08491e7dba568484e,35.0,0.0,0.0,35.0,0.0,False
e3cdd99d7b6ecac4a96e23adccad46b7503e5a432e03f1b21f10649d3e2e7508,35.0,0.0,0.0,35.0,0.0,False
e3d214616c5ef56f80c816814a53e30bd693962d21e6bf418c67a0c23a29e5bd,60.0,25.0,0.0,35.0,0.0,True
e3d2652002e48196499af52ff2afdd79813fabadf10578d0f13b4a026492f2f6,60.0,25.0,0.0,35.0,0.0,True
e3d3fe9998595140c471cce37d40b0fbb2b468dc6104905be7eea1e9cc359bf6,60.0,25.0,0.0,35.0,0.0,True
e3d4f8ed9deb286e860d3ff42a21de6d99e1427dfff2dd14e9e953105ce8a987,60.0,25.0,0.0,35.0,0.0,True
e3d66f38388af9c699b1a95c4e46d1654f7e4b88e39ff0c26b19f8d061c5b193,60.0,25.0,0.0,35.0,0.0,True
e3d6e159b8d6f4c1fe8244d4022339a87b2426b5b24ef0317161d2089daa9daf,60.0,25.0,0.0,35.0,0.0,True
e3d752057808ae4abf60f56306fe54b7d919b12cbae078f4cc29d2cff2ee1294,60.0,25.0,0.0,35.0,0.0,True
e3db62d3615a9d9dfbb8f40f97686b2674c9e8fc04a697d2e8950d8f0542eb7c,35.0,0.0,0.0,35.0,0.0,False
e3dcc21eac03d465bbc0e142bec719df379187b6a55d42d7cf40bbbee09a78e5,40.0,0.0,40.0,0.0,0.0,False
e3ddae340186637501477440f14634d6fae867b0ded2d728307bf18b80e30d12,60.0,25.0,0.0,35.0,0.0,True
e3de5796ae12168d0675d658c083c5d88df22016307cd38eae37f069cb7fb4b3,60.0,25.0,0.0,35.0,0.0,True
e3dfba719f42c7dfe84b8ccd1c8541be7cb9b3f5d5fdb8ee6df510400073db58,60.0,25.0,0.0,35.0,0.0,True
e3dfdd59919076cf7fe0a77cded4f4c9ebc9f4501d3100eea7cd1fd94d9bcc8f,35.0,0.0,0.0,35.0,0.0,False
e3e0f88348f459372b420b77cba6eeb01ac5433fe82eeb9c0c187c488932a310,25.0,25.0,0.0,0.0,0.0,False
e3e11c285ceefd54171cba09fcf1a149e0ca713b7451bd8afcee91dc1847d574,40.0,0.0,40.0,0.0,0.0,False
e3e156fa644057118a367ed465878d561fd874fa8feff6cb351094ef3bd4c468,35.0,0.0,0.0,35.0,0.0,False
e3e2ed136372c9a163fc2b9ca73fb5b26a6f3725c8f6da934b067b75834cc7b3,35.0,0.0,0.0,35.0,0.0,False
e3e68334ff9ed8e2f7da7b8fe5395e086172d375047188c3a94060e76a58598d,40.0,0.0,40.0,0.0,0.0,False
e3e6c6fa359e460cffd69372a860be0c72c2cfba278f9052f4ba879709c2f877,60.0,25.0,0.0,35.0,0.0,True
e3e78910486d797e0509d4f044b86a902793adfcd258530e2a1cc829e98c41fa,60.0,25.0,0.0,35.0,0.0,True
e3e822c82eec9cf2ed9d497c826e1fe18d926967106bd3f2f83f51e2a7c741bd,60.0,25.0,0.0,35.0,0.0,True
e3e8d996f90bfe0823f91678ff20b79cf6db8d4bd9072d05aa672174f0208753,60.0,25.0,0.0,35.0,0.0,True
e3ed55af51696f9bde30f5c16fd5eeca2e2cb1781b80356231732bab25f2d57a,60.0,25.0,0.0,35.0,0.0,True
e3f2082ff978b3b4d95f05e603eb470311b4e06e26a3c53bf7ed5bf0054b7936,35.0,0.0,0.0,35.0,0.0,False
e3f259b0b18be4d7c01a0d5354c0fa3bde10195885f99a7eda9ced51720c66ba,60.0,25.0,0.0,35.0,0.0,True
e3f4e65c771929cea9cf76c4eadc0f889eec67834eedbdacb69413f88d68f739,60.0,25.0,0.0,35.0,0.0,True
e3f533375156d0c87e2e3547fb94f6ac7b0f641906abd1aaa3eb6087ff59815a,60.0,25.0,0.0,35.0,0.0,True
e3f87b8197aa23be1fd5f9e7630e7f88c14021bee26f118895022f21648c15fd,60.0,25.0,0.0,35.0,0.0,True
e3fa3de6cd2eb4b00bdc55c7f825c46bee63d5969a72ae9e67f4bb62490f44da,60.0,25.0,0.0,35.0,0.0,True
e3fc90c31231d840d656bb448178a55a6c1cd58d9739ccfaa331759bda725814,60.0,25.0,0.0,35.0,0.0,True
e400650a755c85c0c1fe365a7b3ea8ce4befee21d9d8ed05eaba98910951156b,60.0,25.0,0.0,35.0,0.0,True
e40066a1423ba00875474d638360c60a4b486f08fa16c20668da3ecc787c144f,60.0,25.0,0.0,35.0,0.0,True
e4007a9c6b0c5c88a7be32bb570da6766835479d534d0647c57027c8f3e0c8d4,60.0,25.0,0.0,35.0,0.0,True
e400c173accdd9591d5770a48adc32b1925121a634e1c357c007f0578ef741b8,60.0,25.0,0.0,35.0,0.0,True
e402c25c4e87b85ce594d68b637626dd6b7ed796d14c1f8c28ccd1143c2fc52c,60.0,25.0,0.0,35.0,0.0,True
e405b1dbec6d5ddc8a9933db90c42a19c5618d6798e7794e6e78f6ddfc9c20d9,60.0,25.0,0.0,35.0,0.0,True
e405cf957cbaaec519d4b4d20ead66e097c835efe42f79514fe6503eefc6716f,60.0,25.0,0.0,35.0,0.0,True
e406a4aeb921014e1ca1cfb3b6ae36de55754b6101057f605588f6134c319331,60.0,25.0,0.0,35.0,0.0,True
e408c83017f13cbc31f7528b0ed34c57285ffe7c9953219c10e2fa701928bfa0,60.0,25.0,0.0,35.0,0.0,True
e40a4ba89a4e6e37e94bdf46772cf7ea985fdb7d44c5ad636d26b59260536beb,25.0,25.0,0.0,0.0,0.0,False
